"V1","V2","V3","V4","V5"
18490,103,4.19056341996264,4.19056341996264,0
18495,103,4.19056341996264,4.19056341996264,0
18500,103,4.19056341996264,4.19056341996264,0
18505,103,4.19056341996264,4.19056341996264,0
18510,103,4.19056341996264,4.19056341996264,0
18515,103,4.19056341996264,4.19056341996264,0
18520,103,4.19056341996264,4.19056341996264,0
18525,103,4.19056341996264,4.19056341996264,0
18530,103,4.19056341996264,4.19056341996264,0
18535,103,4.19056341996264,4.19056341996264,0
18540,103,4.19056341996264,4.19056341996264,0
18545,103,4.19056341996264,4.19056341996264,0
18550,103,4.19056341996264,4.19056341996264,0
18555,103,4.19056341996264,4.19056341996264,0
18560,103,4.19056341996264,4.19056341996264,0
18565,103,4.19056341996264,4.19056341996264,0
18570,103,4.19056341996264,4.19056341996264,0
18575,103,4.19056341996264,4.19056341996264,0
18580,103,4.19056341996264,4.19056341996264,0
18585,103,4.19056341996264,4.19056341996264,0
18590,103,4.19056341996264,4.19056341996264,0
18595,103,4.19056341996264,4.19056341996264,0
18600,103,4.19056341996264,4.19056341996264,0
18605,103,4.19056341996264,4.19056341996264,0
18610,103,4.19056341996264,4.19056341996264,0
18615,103,4.19056341996264,4.19056341996264,0
18620,103,4.19029087850894,4.19010918420648,2
18625,103,4.19010918420648,4.19010918420648,0
18630,103,4.19010918420648,4.19010918420648,0
18635,103,4.19010918420648,4.19010918420648,0
18640,103,4.19010918420648,4.19010918420648,0
18645,103,4.19010918420648,4.19010918420648,0
18650,103,4.19010918420648,4.19010918420648,0
18655,103,4.19010918420648,4.19010918420648,0
18660,103,4.19010918420648,4.19010918420648,0
18665,103,4.19010918420648,4.19010918420648,0
18670,103,4.19010918420648,4.19010918420648,0
18675,103,4.19010918420648,4.19010918420648,0
18680,103,4.19010918420648,4.19010918420648,0
18685,103,4.19010918420648,4.19010918420648,0
18690,103,4.19010918420648,4.19010918420648,0
18695,103,4.19010918420648,4.19010918420648,0
18700,103,4.19010918420648,4.19010918420648,0
18705,103,4.19010918420648,4.19010918420648,0
18710,103,4.19010918420648,4.19010918420648,0
18715,103,4.19010918420648,4.19010918420648,0
18720,103,4.19010918420648,4.19010918420648,0
18725,103,4.19010918420648,4.19010918420648,0
18730,103,4.19010918420648,4.19010918420648,0
18735,103,4.19010918420648,4.19010918420648,0
18740,103,4.19010918420648,4.19010918420648,0
18745,103,4.19010918420648,4.19010918420648,0
18750,103,4.19010918420648,4.19010918420648,0
18755,103,4.19010918420648,4.19010918420648,0
18760,103,4.19004859650532,4.18980624570068,1
18765,103,4.18965474202643,4.18965474202643,1
18770,103,4.18965474202643,4.18965474202643,0
18775,103,4.18965474202643,4.18965474202643,0
18780,103,4.18953349315942,4.1890484976914,1
18785,103,4.18901817398578,4.18889687916332,1
18790,103,4.18889687916332,4.18889687916332,0
18795,103,4.18889687916332,4.18889687916332,0
18800,103,4.18889687916332,4.18889687916332,0
18805,103,4.18889687916332,4.18889687916332,0
18810,103,4.18889687916332,4.18889687916332,0
18815,103,4.18889687916332,4.18889687916332,0
18820,103,4.18889687916332,4.18889687916332,0
18825,103,4.18889687916332,4.18889687916332,0
18830,103,4.18889687916332,4.18889687916332,0
18835,103,4.18889687916332,4.18889687916332,0
18840,103,4.18889687916332,4.18889687916332,0
18845,103,4.18889687916332,4.18889687916332,0
18850,103,4.18889687916332,4.18889687916332,0
18855,103,4.18853285670411,4.18829017506463,1
18860,103,4.18829017506463,4.18829017506463,0
18865,103,4.18829017506463,4.18829017506463,0
18870,103,4.18829017506463,4.18829017506463,0
18875,103,4.18829017506463,4.18829017506463,0
18880,103,4.18829017506463,4.18829017506463,0
18885,103,4.18829017506463,4.18829017506463,0
18890,103,4.18829017506463,4.18829017506463,0
18895,103,4.18829017506463,4.18829017506463,0
18900,103,4.18829017506463,4.18829017506463,0
18905,103,4.18804738295351,4.18798668492573,2
18910,103,4.18798668492573,4.18798668492573,0
18915,103,4.18798668492573,4.18798668492573,0
18920,103,4.18798668492573,4.18798668492573,0
18925,103,4.18798668492573,4.18798668492573,0
18930,103,4.18798668492573,4.18798668492573,0
18935,103,4.18798668492573,4.18798668492573,0
18940,103,4.18798668492573,4.18798668492573,0
18945,103,4.18798668492573,4.18798668492573,0
18950,103,4.18798668492573,4.18798668492573,0
18955,103,4.18798668492573,4.18798668492573,0
18960,103,4.18798668492573,4.18798668492573,0
18965,103,4.18798668492573,4.18798668492573,0
18970,103,4.18798668492573,4.18798668492573,0
18975,103,4.18798668492573,4.18798668492573,0
18980,103,4.18798668492573,4.18798668492573,0
18985,103,4.18798668492573,4.18798668492573,0
18990,103,4.18677180246803,4.18677180246803,4
18995,103,4.18677180246803,4.18677180246803,0
19000,103,4.18677180246803,4.18677180246803,0
19005,103,4.18677180246803,4.18677180246803,0
19010,103,4.18677180246803,4.18677180246803,1
19015,103,4.18677180246803,4.18677180246803,0
19020,103,4.18677180246803,4.18677180246803,0
19025,103,4.18677180246803,4.18677180246803,0
19030,103,4.18677180246803,4.18677180246803,0
19035,103,4.18677180246803,4.18677180246803,0
19040,103,4.18677180246803,4.18677180246803,0
19045,103,4.18677180246803,4.18677180246803,0
19050,103,4.18701488967744,4.18707566147979,3
19055,103,4.18707566147979,4.18707566147979,0
19060,103,4.18719717739101,4.18722755636881,2
19065,103,4.1873186794611,4.18737942818929,3
19070,103,4.18737942818929,4.18737942818929,1
19075,103,4.18737942818929,4.18737942818929,0
19080,103,4.18737942818929,4.18737942818929,5
19085,103,4.18737942818929,4.18737942818929,0
19090,103,4.18737942818929,4.18737942818929,0
19095,103,4.18737942818929,4.18737942818929,0
19100,103,4.18737942818929,4.18737942818929,0
19105,103,4.18747053744465,4.18753127694822,1
19110,103,4.18753127694822,4.18753127694822,0
19115,103,4.18753127694822,4.18753127694822,0
19120,103,4.18753127694822,4.18753127694822,0
19125,103,4.18753127694822,4.18753127694822,2
19130,103,4.18753127694822,4.18753127694822,0
19135,103,4.18753127694822,4.18753127694822,0
19140,103,4.18753127694822,4.18753127694822,0
19145,103,4.18753127694822,4.18753127694822,0
19150,103,4.18753127694822,4.18753127694822,0
19155,103,4.18753127694822,4.18753127694822,0
19160,103,4.18753127694822,4.18753127694822,0
19165,103,4.18753127694822,4.18753127694822,0
19170,103,4.18753127694822,4.18753127694822,0
19175,103,4.18753127694822,4.18753127694822,0
19180,103,4.18753127694822,4.18753127694822,0
19185,103,4.18753127694822,4.18753127694822,0
19190,103,4.18753127694822,4.18753127694822,0
19195,103,4.18753127694822,4.18753127694822,0
19200,103,4.18753127694822,4.18753127694822,0
19205,103,4.18753127694822,4.18753127694822,0
19210,103,4.18753127694822,4.18753127694822,0
19215,103,4.18753127694822,4.18753127694822,0
19220,103,4.18798661581807,4.18829017506463,1
19225,103,4.18829017506463,4.18829017506463,0
19230,103,4.18829017506463,4.18829017506463,0
19235,103,4.18819912111359,4.18783490530944,2
19240,103,4.18783490530944,4.18783490530944,0
19245,103,4.18783490530944,4.18783490530944,0
19250,103,4.18783490530944,4.18783490530944,0
19255,103,4.18783490530944,4.18783490530944,0
19260,103,4.18783490530944,4.18783490530944,0
19265,103,4.18783490530944,4.18783490530944,0
19270,103,4.18783490530944,4.18783490530944,0
19275,103,4.18783490530944,4.18783490530944,0
19280,103,4.18795632900247,4.18798668492573,1
19285,103,4.18798668492573,4.18798668492573,0
19290,103,4.18798668492573,4.18798668492573,0
19295,103,4.18798668492573,4.18798668492573,0
19300,103,4.18787739696646,4.18771346502755,1
19305,103,4.18771346502755,4.18771346502755,0
19310,103,4.18771346502755,4.18771346502755,0
19315,103,4.18771346502755,4.18771346502755,0
19320,103,4.18771346502755,4.18771346502755,0
19325,103,4.18771346502755,4.18771346502755,0
19330,103,4.18782275298682,4.18798668492573,1
19335,103,4.18798668492573,4.18798668492573,0
19340,103,4.18798668492573,4.18798668492573,0
19345,103,4.18798668492573,4.18798668492573,0
19350,103,4.18798668492573,4.18798668492573,0
19355,103,4.18798668492573,4.18798668492573,0
19360,103,4.18798668492573,4.18798668492573,0
19365,103,4.18798668492573,4.18798668492573,0
19370,103,4.18798668492573,4.18798668492573,0
19375,103,4.18798668492573,4.18798668492573,0
19380,103,4.18787739696646,4.18771346502755,1
19385,103,4.18771346502755,4.18771346502755,0
19390,103,4.18771346502755,4.18771346502755,0
19395,103,4.18771346502755,4.18771346502755,0
19400,103,4.18771346502755,4.18771346502755,0
19405,103,4.18771346502755,4.18771346502755,0
19410,103,4.18771346502755,4.18771346502755,0
19415,103,4.18771346502755,4.18771346502755,0
19420,103,4.18771346502755,4.18771346502755,0
19425,103,4.18771346502755,4.18771346502755,0
19430,103,4.18771346502755,4.18771346502755,0
19435,103,4.18771346502755,4.18771346502755,0
19440,103,4.18771346502755,4.18771346502755,0
19445,103,4.18771346502755,4.18771346502755,0
19450,103,4.18771346502755,4.18771346502755,0
19455,103,4.18771346502755,4.18771346502755,0
19460,103,4.18771346502755,4.18771346502755,0
19465,103,4.18771346502755,4.18771346502755,0
19470,103,4.18771346502755,4.18771346502755,0
19475,103,4.18771346502755,4.18771346502755,0
19480,103,4.18771346502755,4.18771346502755,0
19485,103,4.18771346502755,4.18771346502755,0
19490,103,4.18771346502755,4.18771346502755,0
19495,103,4.18771346502755,4.18771346502755,0
19500,103,4.18771346502755,4.18771346502755,0
19505,103,4.18771346502755,4.18771346502755,0
19510,103,4.18771346502755,4.18771346502755,0
19515,103,4.18783490530944,4.18783490530944,1
19520,103,4.18783490530944,4.18783490530944,0
19525,103,4.18768305654351,4.18707566147979,1
19530,103,4.18707566147979,4.18707566147979,0
19535,103,4.18707566147979,4.18707566147979,0
19540,103,4.18707566147979,4.18707566147979,0
19545,103,4.18707566147979,4.18707566147979,0
19550,103,4.18707566147979,4.18707566147979,0
19555,103,4.18689334607273,4.18677180246803,2
19560,103,4.18677180246803,4.18677180246803,0
19565,103,4.18677180246803,4.18677180246803,0
19570,103,4.18677180246803,4.18677180246803,0
19575,103,4.18665020343708,4.18616380731326,1
19580,103,4.18616380731326,4.18616380731326,1
19585,103,4.18598131168238,4.18570756823607,1
19590,103,4.18570756823607,4.18570756823607,0
19595,103,4.18564671785183,4.18555544227548,2
19600,103,4.18555544227548,4.18555544227548,0
19605,103,4.18555544227548,4.18555544227548,0
19610,103,4.18555544227548,4.18555544227548,0
19615,103,4.18555544227548,4.18555544227548,0
19620,103,4.18555544227548,4.18555544227548,0
19625,103,4.18555544227548,4.18555544227548,0
19630,103,4.18555544227548,4.18555544227548,0
19635,103,4.18555544227548,4.18555544227548,0
19640,103,4.18585967105787,4.18585967105787,1
19645,103,4.18585967105787,4.18585967105787,0
19650,103,4.18585967105787,4.18585967105787,0
19655,103,4.18585967105787,4.18585967105787,0
19660,103,4.18585967105787,4.18585967105787,0
19665,103,4.18525107460403,4.18509892549057,2
19670,103,4.18509892549057,4.18509892549057,0
19675,103,4.18509892549057,4.18509892549057,0
19680,103,4.18528154609767,4.18540329316907,2
19685,103,4.18534242704409,4.18534242704409,1
19690,103,4.18534242704409,4.18534242704409,0
19695,103,4.18534242704409,4.18534242704409,0
19700,103,4.18534242704409,4.18534242704409,0
19705,103,4.18534242704409,4.18534242704409,0
19710,103,4.18534242704409,4.18534242704409,0
19715,103,4.18534242704409,4.18534242704409,0
19720,103,4.18525112090978,4.18525112090978,1
19725,103,4.18494670690438,4.18494670690438,2
19730,103,4.18494670690438,4.18494670690438,0
19735,103,4.18494670690438,4.18494670690438,0
19740,103,4.18494670690438,4.18494670690438,0
19745,103,4.18494670690438,4.18494670690438,0
19750,103,4.18494670690438,4.18494670690438,0
19755,103,4.18494670690438,4.18494670690438,0
19760,103,4.18494670690438,4.18494670690438,0
19765,103,4.18494670690438,4.18494670690438,0
19770,103,4.18494670690438,4.18494670690438,0
19775,103,4.18494670690438,4.18494670690438,0
19780,103,4.18494670690438,4.18494670690438,0
19785,103,4.18494670690438,4.18494670690438,0
19790,103,4.18494670690438,4.18494670690438,0
19795,103,4.18503802415732,4.18540329316907,2
19800,103,4.18540329316907,4.18540329316907,0
19805,103,4.18540329316907,4.18540329316907,0
19810,103,4.18540329316907,4.18540329316907,0
19815,103,4.18540329316907,4.18540329316907,0
19820,103,4.18540329316907,4.18540329316907,0
19825,103,4.18540329316907,4.18540329316907,0
19830,103,4.18540329316907,4.18540329316907,0
19835,103,4.18540329316907,4.18540329316907,0
19840,103,4.18540329316907,4.18540329316907,0
19845,103,4.18540329316907,4.18540329316907,0
19850,103,4.18540329316907,4.18540329316907,0
19855,103,4.18540329316907,4.18540329316907,0
19860,103,4.18540329316907,4.18540329316907,0
19865,103,4.18540329316907,4.18540329316907,0
19870,103,4.18540329316907,4.18540329316907,0
19875,103,4.18540329316907,4.18540329316907,0
19880,103,4.18540329316907,4.18540329316907,0
19885,103,4.18540329316907,4.18540329316907,0
19890,103,4.18540329316907,4.18540329316907,0
19895,103,4.18540329316907,4.18540329316907,0
19900,103,4.18540329316907,4.18540329316907,0
19905,103,4.18540329316907,4.18540329316907,0
19910,103,4.18540329316907,4.18540329316907,0
19915,103,4.18540329316907,4.18540329316907,0
19920,103,4.18540329316907,4.18540329316907,0
19925,103,4.18540329316907,4.18540329316907,0
19930,103,4.18540329316907,4.18540329316907,0
19935,103,4.18540329316907,4.18540329316907,0
19940,103,4.18540329316907,4.18540329316907,0
19945,103,4.18540329316907,4.18540329316907,0
19950,103,4.18540329316907,4.18540329316907,0
19955,103,4.18540329316907,4.18540329316907,0
19960,103,4.18540329316907,4.18540329316907,0
19965,103,4.18540329316907,4.18540329316907,0
19970,103,4.18540329316907,4.18540329316907,0
19975,103,4.18540329316907,4.18540329316907,0
19980,103,4.18540329316907,4.18540329316907,0
19985,103,4.18540329316907,4.18540329316907,0
19990,103,4.18540329316907,4.18540329316907,0
19995,103,4.18540329316907,4.18540329316907,0
20000,103,4.18540329316907,4.18540329316907,0
20005,103,4.18540329316907,4.18540329316907,0
20010,103,4.18540329316907,4.18540329316907,0
20015,103,4.18540329316907,4.18540329316907,0
20020,103,4.18540329316907,4.18540329316907,0
20025,103,4.18540329316907,4.18540329316907,0
20030,103,4.18540329316907,4.18540329316907,0
20035,103,4.18540329316907,4.18540329316907,0
20040,103,4.18540329316907,4.18540329316907,0
20045,103,4.18540329316907,4.18540329316907,0
20050,103,4.18540329316907,4.18540329316907,0
20055,103,4.18540329316907,4.18540329316907,0
20060,103,4.18540329316907,4.18540329316907,0
20065,103,4.18540329316907,4.18540329316907,0
20070,103,4.18540329316907,4.18540329316907,0
20075,103,4.18540329316907,4.18540329316907,0
20080,103,4.18601175074792,4.18601175074792,2
20085,103,4.18601175074792,4.18601175074792,0
20090,103,4.18601175074792,4.18601175074792,0
20095,103,4.18601175074792,4.18601175074792,0
20100,103,4.18601175074792,4.18601175074792,0
20105,103,4.18601175074792,4.18601175074792,0
20110,103,4.18601175074792,4.18601175074792,0
20115,103,4.18601175074792,4.18601175074792,0
20120,103,4.18601175074792,4.18601175074792,0
20125,103,4.18601175074792,4.18601175074792,0
20130,103,4.18601175074792,4.18601175074792,0
20135,103,4.18601175074792,4.18601175074792,0
20140,103,4.18601175074792,4.18601175074792,0
20145,103,4.18601175074792,4.18601175074792,0
20150,103,4.18601175074792,4.18601175074792,0
20155,103,4.18601175074792,4.18601175074792,0
20160,103,4.18601175074792,4.18601175074792,0
20165,103,4.18601175074792,4.18601175074792,0
20170,103,4.18601175074792,4.18601175074792,0
20175,103,4.18601175074792,4.18601175074792,0
20180,103,4.18601175074792,4.18601175074792,0
20185,103,4.18601175074792,4.18601175074792,0
20190,103,4.18601175074792,4.18601175074792,0
20195,103,4.18692374351519,4.18692374351519,2
20200,103,4.18692374351519,4.18692374351519,0
20205,103,4.18692374351519,4.18692374351519,0
20210,103,4.18692374351519,4.18692374351519,0
20215,103,4.18692374351519,4.18692374351519,0
20220,103,4.18692374351519,4.18692374351519,0
20225,103,4.18692374351519,4.18692374351519,0
20230,103,4.18692374351519,4.18692374351519,0
20235,103,4.18692374351519,4.18692374351519,0
20240,103,4.18692374351519,4.18692374351519,0
20245,103,4.18683256503173,4.18646785109791,1
20250,103,4.18646785109791,4.18646785109791,0
20255,103,4.18646785109791,4.18646785109791,0
20260,103,4.18646785109791,4.18646785109791,0
20265,103,4.18646785109791,4.18646785109791,0
20270,103,4.18646785109791,4.18646785109791,0
20275,103,4.18646785109791,4.18646785109791,0
20280,103,4.18646785109791,4.18646785109791,0
20285,103,4.18646785109791,4.18646785109791,0
20290,103,4.18646785109791,4.18646785109791,0
20295,103,4.18646785109791,4.18646785109791,0
20300,103,4.18646785109791,4.18646785109791,0
20305,103,4.18646785109791,4.18646785109791,0
20310,103,4.18646785109791,4.18646785109791,0
20315,103,4.18646785109791,4.18646785109791,0
20320,103,4.18646785109791,4.18646785109791,0
20325,103,4.18646785109791,4.18646785109791,0
20330,103,4.18646785109791,4.18646785109791,0
20335,103,4.18646785109791,4.18646785109791,0
20340,103,4.18665020806482,4.18692374351519,5
20345,103,4.18692374351519,4.18692374351519,0
20350,103,4.18737942818929,4.18737942818929,2
20355,103,4.18737942818929,4.18737942818929,0
20360,103,4.18737942818929,4.18737942818929,0
20365,103,4.18737942818929,4.18737942818929,0
20370,103,4.18737942818929,4.18737942818929,0
20375,103,4.18737942818929,4.18737942818929,0
20380,103,4.18737942818929,4.18737942818929,0
20385,103,4.18737942818929,4.18737942818929,0
20390,103,4.18737942818929,4.18737942818929,0
20395,103,4.18737942818929,4.18737942818929,0
20400,103,4.18737942818929,4.18737942818929,0
20405,103,4.18737942818929,4.18737942818929,0
20410,103,4.18737942818929,4.18737942818929,0
20415,103,4.18737942818929,4.18737942818929,0
20420,103,4.18737942818929,4.18737942818929,0
20425,103,4.18737942818929,4.18737942818929,0
20430,103,4.18737942818929,4.18737942818929,0
20435,103,4.18737942818929,4.18737942818929,0
20440,103,4.18774378223115,4.18798668492573,1
20445,103,4.18798668492573,4.18798668492573,2
20450,103,4.18798668492573,4.18798668492573,0
20455,103,4.18798668492573,4.18798668492573,1
20460,103,4.18798668492573,4.18798668492573,0
20465,103,4.18798668492573,4.18798668492573,0
20470,103,4.18798668492573,4.18798668492573,0
20475,103,4.18798668492573,4.18798668492573,0
20480,103,4.18798668492573,4.18798668492573,0
20485,103,4.18798668492573,4.18798668492573,0
20490,103,4.18798668492573,4.18798668492573,0
20495,103,4.18798668492573,4.18798668492573,0
20500,103,4.18798668492573,4.18798668492573,0
20505,103,4.18798668492573,4.18798668492573,0
20510,103,4.18798668492573,4.18798668492573,0
20515,103,4.18798668492573,4.18798668492573,0
20520,103,4.18798668492573,4.18798668492573,2
20525,103,4.18798668492573,4.18798668492573,0
20530,103,4.18798668492573,4.18798668492573,0
20535,103,4.18798668492573,4.18798668492573,0
20540,103,4.18798668492573,4.18798668492573,0
20545,103,4.18795632900247,4.18783490530944,1
20550,103,4.18783490530944,4.18783490530944,0
20555,103,4.18783490530944,4.18783490530944,1
20560,103,4.18783490530944,4.18783490530944,0
20565,103,4.18783490530944,4.18783490530944,0
20570,103,4.18783490530944,4.18783490530944,0
20575,103,4.18771345396495,4.18753127694822,1
20580,103,4.18753127694822,4.18753127694822,0
20585,103,4.18753127694822,4.18753127694822,0
20590,103,4.18753127694822,4.18753127694822,0
20595,103,4.18753127694822,4.18753127694822,0
20600,103,4.18753127694822,4.18753127694822,0
20605,103,4.18753127694822,4.18753127694822,0
20610,103,4.18753127694822,4.18753127694822,0
20615,103,4.18753127694822,4.18753127694822,0
20620,103,4.18753127694822,4.18753127694822,0
20625,103,4.18753127694822,4.18753127694822,0
20630,103,4.18765273751172,4.1876831026526,1
20635,103,4.1876831026526,4.1876831026526,0
20640,103,4.1876831026526,4.1876831026526,0
20645,103,4.1876831026526,4.1876831026526,0
20650,103,4.18783490530944,4.18783490530944,1
20655,103,4.18780454477807,4.18783490530944,3
20660,103,4.18783490530944,4.18783490530944,0
20665,103,4.18783490530944,4.18783490530944,0
20670,103,4.18783490530944,4.18783490530944,0
20675,103,4.18783490530944,4.18783490530944,0
20680,103,4.18783490530944,4.18783490530944,0
20685,103,4.1878652612327,4.18798668492573,1
20690,103,4.18798668492573,4.18798668492573,1
20695,103,4.18798668492573,4.18798668492573,0
20700,103,4.18798668492573,4.18798668492573,0
20705,103,4.18798668492573,4.18798668492573,0
20710,103,4.18798668492573,4.18798668492573,0
20715,103,4.18798668492573,4.18798668492573,0
20720,103,4.18798668492573,4.18798668492573,0
20725,103,4.18798668492573,4.18798668492573,0
20730,103,4.18798668492573,4.18798668492573,0
20735,103,4.18798668492573,4.18798668492573,0
20740,103,4.18798668492573,4.18798668492573,0
20745,103,4.18798668492573,4.18798668492573,0
20750,103,4.18798668492573,4.18798668492573,0
20755,103,4.18798668492573,4.18798668492573,0
20760,103,4.18798668492573,4.18798668492573,0
20765,103,4.18798668492573,4.18798668492573,0
20770,103,4.18798668492573,4.18798668492573,0
20775,103,4.18798668492573,4.18798668492573,0
20780,103,4.18798668492573,4.18798668492573,0
20785,103,4.18798668492573,4.18798668492573,0
20790,103,4.18798668492573,4.18798668492573,0
20795,103,4.18798668492573,4.18798668492573,0
20800,103,4.18798668492573,4.18798668492573,0
20805,103,4.18798668492573,4.18798668492573,0
20810,103,4.18798668492573,4.18798668492573,0
20815,103,4.18798668492573,4.18798668492573,0
20820,103,4.18798668492573,4.18798668492573,0
20825,103,4.18798668492573,4.18798668492573,0
20830,103,4.18798668492573,4.18798668492573,0
20835,103,4.1876831026526,4.1876831026526,1
20840,103,4.1876831026526,4.1876831026526,0
20845,103,4.1876831026526,4.1876831026526,0
20850,103,4.1876831026526,4.1876831026526,0
20855,103,4.1876831026526,4.1876831026526,0
20860,103,4.1876831026526,4.1876831026526,0
20865,103,4.1876831026526,4.1876831026526,0
20870,103,4.1876831026526,4.1876831026526,0
20875,103,4.1876831026526,4.1876831026526,0
20880,103,4.1876831026526,4.1876831026526,0
20885,103,4.1876831026526,4.1876831026526,0
20890,103,4.1876831026526,4.1876831026526,0
20895,103,4.1876831026526,4.1876831026526,0
20900,103,4.1876831026526,4.1876831026526,0
20905,103,4.1876831026526,4.1876831026526,0
20910,103,4.1876831026526,4.1876831026526,0
20915,103,4.1876831026526,4.1876831026526,0
20920,103,4.1876831026526,4.1876831026526,0
20925,103,4.1876831026526,4.1876831026526,0
20930,103,4.1876831026526,4.1876831026526,0
20935,103,4.1876831026526,4.1876831026526,0
20940,103,4.1876831026526,4.1876831026526,0
20945,103,4.1876831026526,4.1876831026526,0
20950,103,4.1876831026526,4.1876831026526,0
20955,103,4.1876831026526,4.1876831026526,0
20960,103,4.1876831026526,4.1876831026526,0
20965,103,4.18783490530944,4.18783490530944,1
20970,103,4.18783490530944,4.18783490530944,0
20975,103,4.18783490530944,4.18783490530944,0
20980,103,4.18783490530944,4.18783490530944,0
20985,103,4.18783490530944,4.18783490530944,0
20990,103,4.18783490530944,4.18783490530944,1
20995,103,4.18783490530944,4.18783490530944,0
21000,103,4.18783490530944,4.18783490530944,0
21005,103,4.18783490530944,4.18783490530944,0
21010,103,4.18783490530944,4.18783490530944,0
21015,103,4.18737942818929,4.18737942818929,2
21020,103,4.18737942818929,4.18737942818929,1
21025,103,4.18737942818929,4.18737942818929,0
21030,103,4.18737942818929,4.18737942818929,0
21035,103,4.18737942818929,4.18737942818929,0
21040,103,4.18737942818929,4.18737942818929,0
21045,103,4.18737942818929,4.18737942818929,0
21050,103,4.18737942818929,4.18737942818929,0
21055,103,4.18737942818929,4.18737942818929,0
21060,103,4.18737942818929,4.18737942818929,0
21065,103,4.18759200261906,4.18753127694822,2
21070,103,4.18753127694822,4.18753127694822,1
21075,103,4.18753127694822,4.18753127694822,2
21080,103,4.18753127694822,4.18753127694822,0
21085,103,4.18753127694822,4.18753127694822,0
21090,103,4.18753127694822,4.18753127694822,0
21095,103,4.18753127694822,4.18753127694822,0
21100,103,4.18753127694822,4.18753127694822,0
21105,103,4.18753127694822,4.18753127694822,0
21110,103,4.18753127694822,4.18753127694822,0
21115,103,4.18753127694822,4.18753127694822,0
21120,103,4.18753127694822,4.18753127694822,0
21125,103,4.18753127694822,4.18753127694822,0
21130,103,4.18753127694822,4.18753127694822,0
21135,103,4.18753127694822,4.18753127694822,0
21140,103,4.18753127694822,4.18753127694822,0
21145,103,4.18753127694822,4.18753127694822,0
21150,103,4.18753127694822,4.18753127694822,0
21155,103,4.18753127694822,4.18753127694822,0
21160,103,4.18753127694822,4.18753127694822,0
21165,103,4.18783490530944,4.18783490530944,1
21170,103,4.18783490530944,4.18783490530944,0
21175,103,4.18783490530944,4.18783490530944,0
21180,103,4.18783490530944,4.18783490530944,0
21185,103,4.18783490530944,4.18783490530944,0
21190,103,4.18783490530944,4.18783490530944,0
21195,103,4.1876831026526,4.1876831026526,2
21200,103,4.1876831026526,4.1876831026526,0
21205,103,4.1876831026526,4.1876831026526,0
21210,103,4.1876831026526,4.1876831026526,0
21215,103,4.1876831026526,4.1876831026526,0
21220,103,4.1876831026526,4.1876831026526,0
21225,103,4.1876831026526,4.1876831026526,0
21230,103,4.1876831026526,4.1876831026526,0
21235,103,4.1876831026526,4.1876831026526,0
21240,103,4.1876831026526,4.1876831026526,0
21245,103,4.1876831026526,4.1876831026526,0
21250,103,4.1876831026526,4.1876831026526,0
21255,103,4.1876831026526,4.1876831026526,0
21260,103,4.1876831026526,4.1876831026526,0
21265,103,4.1876831026526,4.1876831026526,0
21270,103,4.1876831026526,4.1876831026526,0
21275,103,4.18792625969029,4.18808836438209,1
21280,103,4.18808836438209,4.18808836438209,0
21285,103,4.18808836438209,4.18808836438209,0
21290,103,4.18808836438209,4.18808836438209,0
21295,103,4.18808836438209,4.18808836438209,0
21300,103,4.18808836438209,4.18808836438209,0
21305,103,4.18808836438209,4.18808836438209,0
21310,103,4.18808836438209,4.18808836438209,0
21315,103,4.18808836438209,4.18808836438209,0
21320,103,4.18808836438209,4.18808836438209,0
21325,103,4.18808836438209,4.18808836438209,0
21330,103,4.18808836438209,4.18808836438209,0
21335,103,4.18808836438209,4.18808836438209,0
21340,103,4.18808836438209,4.18808836438209,0
21345,103,4.18830047711357,4.18844188560122,1
21350,103,4.18844188560122,4.18844188560122,2
21355,103,4.18844188560122,4.18844188560122,0
21360,103,4.18844188560122,4.18844188560122,0
21365,103,4.18844188560122,4.18844188560122,0
21370,103,4.18844188560122,4.18844188560122,0
21375,103,4.18844188560122,4.18844188560122,0
21380,103,4.18844188560122,4.18844188560122,0
21385,103,4.18844188560122,4.18844188560122,0
21390,103,4.18844188560122,4.18844188560122,0
21395,103,4.18844188560122,4.18844188560122,0
21400,103,4.18844188560122,4.18844188560122,0
21405,103,4.18844188560122,4.18844188560122,0
21410,103,4.18844188560122,4.18844188560122,0
21415,103,4.18844188560122,4.18844188560122,0
21420,103,4.18844188560122,4.18844188560122,0
21425,103,4.18844188560122,4.18844188560122,0
21430,103,4.18844188560122,4.18844188560122,0
21435,103,4.18844188560122,4.18844188560122,0
21440,103,4.18844188560122,4.18844188560122,0
21445,103,4.18844188560122,4.18844188560122,0
21450,103,4.18844188560122,4.18844188560122,0
21455,103,4.18844188560122,4.18844188560122,0
21460,103,4.18844188560122,4.18844188560122,0
21465,103,4.18844188560122,4.18844188560122,0
21470,103,4.18844188560122,4.18844188560122,0
21475,103,4.18844188560122,4.18844188560122,0
21480,103,4.18844188560122,4.18844188560122,0
21485,103,4.18844188560122,4.18844188560122,0
21490,103,4.18844188560122,4.18844188560122,0
21495,103,4.18844188560122,4.18844188560122,0
21500,103,4.18844188560122,4.18844188560122,0
21505,103,4.18844188560122,4.18844188560122,0
21510,103,4.18844188560122,4.18844188560122,0
21515,103,4.18844188560122,4.18844188560122,0
21520,103,4.18844188560122,4.18844188560122,0
